x,y,z,r,g,b,size,mag,dist_pc,name
-4.295970160647752,-4.3759711196813935,-18.118455542477992,1.0,0.5799483378728232,0.36761666933695475,0.17857285,11.740923,19.12806613607902,
-10.385109143275777,-0.7222165135525089,-40.59961130600349,1.0,0.7810651143391927,0.5301479625701905,0.3225409,10.457076,41.913011426152195,
-15.083232732734784,0.7897182767379802,-34.10357283350865,1.0,0.7642412821451823,0.5080666828155518,0.5054257,9.481713,37.29854212481884,
-12.752175014941983,0.6710804610949874,-28.249790828720496,1.0,0.6347956418991089,0.39987978935241697,0.17615524,11.770522,31.001919270642496,
-12.17294850227177,3.376672246223188,-29.43402435149037,1.0,0.6286118030548096,0.39624223709106443,0.18274552,11.690766,32.030366532737375,
-5.656704466665975,3.5227313213138336,-19.973261582210228,1.0,0.6233346462249756,0.3931380271911621,0.17010261,11.846445,21.05561966831561,
-1.935714342447032,1.3208429511489113,-6.066803427022143,0.9884410381317139,0.5345880508422852,0.34229402542114257,0.23623727,11.133258,6.50366972864417,
-7.237996311414226,3.4238950781686017,-20.14697676113144,1.0,0.6980523506800334,0.43708961804707847,0.4876239,9.559575,21.679767543124708,
-18.52306932041546,9.729151016860987,-40.784435974500425,1.0,0.690134859085083,0.4324322700500488,0.16089346,11.967308,45.83809217578681,
-22.259876074711833,7.797859001470495,-40.923844306279584,1.0,0.9503446769714355,0.8270686078071594,0.8165467,8.440095,47.23420075192291,
-13.347675295085432,8.133753626366492,-25.736128360411456,1.0,0.8859101486206055,0.674036602973938,0.7199392,8.713521,30.110906443032214,
-7.3783662682237345,8.674272725020666,-28.802257175623097,1.0,0.7080748955408732,0.4429852326711019,0.33005735,10.407053,30.971814840380787,
-12.091652151135053,4.925216763441699,-17.78340281625447,0.9890406322479248,0.963653122584025,0.904796838760376,4.4518614,4.757292,22.061623413432283,
-23.659980328203577,18.268595036321862,-29.41480246603718,0.9911349964141846,0.9629550011952718,0.8943250179290771,1.6524147,6.9094048,41.93765417674302,
0.06046732389658329,5.509867579409588,-45.732660529482175,1.0,0.6890807787577311,0.4318122227986654,0.16996813,11.848163,46.06341863284514,
10.142413358375983,14.734703957433974,-34.75740880078618,1.0,0.8681139628092448,0.6443995761871338,0.52725065,9.3899145,39.0903762579788,
7.386841555441109,18.665913377948854,-39.10301899995875,1.0,0.8956669998168945,0.6972091245651245,0.59149736,9.140236,43.95483870189284,
15.156705437440976,2.017823974898285,-47.1674816584472,1.0,0.6879758993784586,0.4311622937520345,0.1632881,11.935227,49.583955664216425,
17.235910666951856,3.4841191863199374,-43.25120419645515,1.0,0.8865786743164062,0.6756243515014648,0.5110465,9.457698,46.68921039669751,
7.014466571692498,0.486967813686949,-17.401720485080126,1.0,0.682492979367574,0.42793704668680826,0.3780076,10.112497,18.76858425075839,
5.584634343193231,4.598812729557709,-11.923006510525626,1.0,0.5957848072052002,0.3769322395324707,0.23167339,11.175619,13.946157302954523,
15.17636747007752,15.662307004081365,-37.37850574951267,0.9667302799224853,0.9675907325744628,1.0,3.9405868,5.0221953,43.27565923637992,
10.81658014352207,13.747452007207551,-28.34865788391502,1.0,0.9363702011108398,0.7938792276382446,1.1126584,7.768191,33.31121802803026,
18.486788785712083,15.15282769839827,-38.88833878354646,1.0,0.7132096529006958,0.4460056781768799,0.25098664,11.001747,45.64726103731482,
1.3614377256903958,10.684287474759893,-14.564046836503232,1.0,0.6669259071350098,0.41877994537353513,0.34467924,10.312924,18.114054537295175,
6.073802682992411,13.672177270443203,-23.050911025773573,1.0,0.6181246360143026,0.3900733153025309,0.16397534,11.926107,27.480247623783875,
1.7801489399526194,5.964168235454929,-9.179231297432775,1.0,0.6152928590774537,0.388407564163208,0.41382647,9.915909,11.090469791717274,
5.575261951521012,11.434692697111101,-15.984960417479183,0.9528700733184814,0.9573779487609864,1.0,5.7874312,4.1875706,20.429260937533204,
8.795868122706647,20.497857563803187,-23.876678043831834,0.981925745010376,0.966024751663208,0.9403712749481201,2.5199,5.9930835,32.67453465845859,
3.841528709838394,29.336095080190397,-31.814680383383898,0.9969762992858887,0.9610079002380371,0.8651185035705566,3.3871837,5.350806,43.44580192929296,
7.103634228311166,21.124783917756524,-21.445193081118514,1.0,0.8870623779296875,0.6767731475830079,0.75583524,8.607864,30.9291839709358,
11.709902423135164,26.307248273407588,-26.979538506970613,1.0,0.6707285404205322,0.421016788482666,0.17936307,11.731335,39.45996229758923,
10.116855824833575,12.681037646479124,-15.120695831919999,1.0,0.6957885503768921,0.43575797080993656,0.31548795,10.505086,22.176449896530613,
20.973167227086567,23.381219839919673,-30.780758259835892,1.0,0.9108746719360351,0.7333273458480835,0.7255106,8.696781,43.97738354868837,
13.927993751067135,0.22641642347621563,-30.966131571643285,1.0,0.6416398684183757,0.4039058049519857,0.15911764,11.991408,33.954993430111394,
23.368117964726405,4.392157418791244,-32.869418657022486,1.0,0.9335293006896972,0.787132089138031,0.89058226,8.25163,40.56795122822238,
17.914104080970404,4.419443242322396,-23.473478084343643,1.0,0.6567315101623535,0.41278324127197263,0.20579588,11.4328165,29.857172956797346,
21.345735266543553,11.81144911893036,-32.187584749909675,1.0,0.8368932088216146,0.6034223365783692,0.50716674,9.474246,40.388010057330874,
17.14421895669203,0.4740299590266544,-19.782200581618053,0.9869508457183838,0.964349718093872,0.915245771408081,3.0385027,5.586702,26.181757158151605,
-4.4681282927306825,4.9656445796510456,-42.867809935393524,1.0,0.6562563498814901,0.4125037352244059,0.16372132,11.929474,43.38514636587898,
-8.13577011481663,6.69925978510183,-35.67782933178527,1.0,0.7042264620463053,0.44072144826253257,0.23365314,11.157142,37.201859400538346,
-0.3214472302672971,2.1702867131221675,-8.562750429474164,1.0,0.6281040827433269,0.3959435780843099,0.5285067,9.3847475,8.839353350582899,
-3.0487880257432494,7.693656118808755,-23.800128974295497,1.0,0.6504701217015585,0.409100071589152,0.19167443,11.587179,25.197888643564937,
-9.207113865142798,14.257168977762406,-43.086892585281085,1.0,0.7650225321451822,0.5090920734405517,0.29104227,10.68022,46.308942177960894,
-8.10665656648914,11.655846941039608,-34.79923449680677,1.0,0.7071114699045817,0.4424185117085775,0.22034511,11.284483,37.58408400059379,
-0.5556060701298295,11.56125938369129,-25.06024932924974,1.0,0.6914044300715129,0.43317907651265464,0.31439525,10.51262,27.6041213061803,
-3.897973747954,22.049093411085334,-30.31253826270561,1.0,0.6699087301890055,0.42053454717000327,0.18109511,11.710466,37.685629827807,
-0.3226379954070568,16.955026189409296,-24.501096975896942,1.0,0.6590858300526937,0.41416813532511393,0.22577481,11.231623,29.797328091322914,
-5.51713497496047,17.099846603238454,-20.97868583421678,1.0,0.9429557037353515,0.80951979637146,1.3657776,7.3231,27.621527682533884,
-10.626783646454852,18.721739273147897,-21.330873414544957,1.0,0.6194260915120443,0.39083887736002604,0.17376809,11.80015,30.305745539544635,
3.605312017313585,-3.801369563930789,-41.595150561059874,1.0,0.6549485445022583,0.41173443794250486,0.17585038,11.774283,41.92380273187303,
4.429128188738511,-2.6910135207776715,-23.069633048306418,1.0,0.8827038955688477,0.6664217519760132,1.0075867,7.9835877,23.644591332158775,
6.977818109433415,-6.500441805295301,-41.57635164230953,1.0,0.6866010824839274,0.430353577931722,0.1639834,11.926001,42.65605121336646,
9.472835080205572,-9.46294541773295,-35.96648757545154,0.9980635833740235,0.9606454722086588,0.8596820831298828,1.8006217,6.7228875,38.37799068412618,
7.935290503153063,-3.504397023344355,-27.11332069869345,1.0,0.9343135070800781,0.7889945793151856,3.8755481,5.0583344,28.46720557372737,
4.022228115106269,-0.1152039096649543,-11.649595324120304,1.0,0.5689192692438761,0.3611289819081624,0.18855959,11.622757,12.324960939756322,
8.307517610845924,28.17290024109906,3.8002615377469033,1.0,0.9143825721740723,0.7416586089134216,1.0104532,7.977419,29.61704145597114,
16.835014303990384,34.63487229353589,5.905218717370029,1.0,0.8352747599283854,0.6012981224060059,0.51800585,9.428327,38.959770193175906,
14.085789510952045,26.63650600519704,6.589809528367998,1.0,0.9010040473937988,0.7098846125602722,0.85687035,8.335424,30.843775837791235,
17.352733516856983,41.48698322378334,12.280261690159778,1.0,0.6970338026682535,0.43649047215779624,0.19461672,11.554099,46.61643449145739,
18.08369384911288,41.33870648276419,14.59785352994362,0.8123679637908936,0.8538500785827636,1.0,5.506398,4.295662,47.42368569162735,
3.3635702038297586,39.644723573429346,3.180331143803995,1.0,0.6935997327168782,0.4344704310099284,0.21957913,11.292045,39.914060403747015,
-6.1882280578966204,47.623226659546326,7.170637567221729,0.989815731048584,0.9633947563171387,0.9009213447570801,1.263142,7.492739,48.555987551315596,
3.462144244400184,34.245045315882855,5.629836924452289,1.0,0.8765783309936523,0.6555090594291687,6.9258003,3.7976506,34.8769929215784,
1.399483485127673,36.24691675053195,6.932237150581663,1.0,0.9043820571899414,0.7179073858261109,0.6141928,9.058476,36.930386402758415,
1.4017379075258036,9.973590975542143,1.7108219404508422,1.0,0.5910438776016236,0.3741434574127197,0.23176539,11.174757,10.21588458337008,
-4.359225534876782,21.06822909967703,6.153577905290002,1.0,0.684205420811971,0.42894436518351237,0.35594743,10.243071,22.37721264359958,
-0.8383080490979785,7.748636797761046,3.3776729718492486,1.0,0.5556432882944743,0.3533195813496907,0.18513627,11.662542,8.494280859116913,
2.199836157901133,16.404413166794143,4.61394523019228,1.0,0.6924667517344156,0.43380397160847983,0.43167776,9.824202,17.182332235634146,
7.282602920395653,45.26742504798362,14.000808439869747,0.9968320560455323,0.9610559813181558,0.8658397197723389,1.0171919,7.9629855,47.93953183689739,
8.906700584132043,30.90745230949582,11.70764165430856,1.0,0.9310857009887695,0.7813285398483276,1.1010967,7.7908726,34.229647919089636,
-0.8033043314129192,25.56677842409209,16.957557284506166,1.0,0.6517783323923747,0.4098696072896322,0.20196918,11.473575,30.689806221167245,
1.3300393720543782,30.322115312795095,22.73724149781926,1.0,0.6868137359619141,0.4304786682128906,0.2112445,11.376073,37.923367897693524,
-32.09967810450645,-4.34641933153666,-21.09441085061277,1.0,0.6728036006291708,0.4222374121348063,0.1761818,11.770195,38.65559292719407,
-42.834236418795584,7.20038564502764,-19.511371743585173,0.9988718700408935,0.9603760433197022,0.8556406497955322,1.0077397,7.9832582,47.61628912814152,
-9.560555796462253,2.141118786424672,-4.485720116145514,1.0,0.648780107498169,0.4081059455871582,0.50895363,9.466609,10.775449028009978,
-38.60051749296178,3.0943381435588555,-16.596692057374142,1.0,0.8125017801920573,0.5714085865020753,0.3742754,10.134044,42.13104634967469,
-17.334917272533392,3.3408535397003805,-4.629412734498899,1.0,0.7223757425944011,0.4531181621551514,0.5412376,9.33306,18.250811529508645,
-45.45533140170274,-5.164711583236185,-9.925579310614289,1.0,0.7584376017252604,0.5004493522644043,0.19860137,11.510089,46.81216212938612,
-38.61122814342721,-19.21837514374842,-9.296322392979704,1.0,0.708685294787089,0.44334429105122886,0.22357893,11.252846,44.12022769596558,
-21.839633478681332,-10.065875103993703,-2.628386974616711,1.0,0.7083590189615885,0.4431523640950521,0.3941843,10.021503,24.190904286129392,
-12.201324994400915,-4.951593448800324,-0.5432608695714429,1.0,0.6167086124420166,0.38924036026000974,0.36543244,10.185965,13.178988643807319,
-36.98333609355271,-13.802907831458068,-1.8133172131023028,1.0,0.6917785326639811,0.4333991368611654,0.21201585,11.368158,39.51677533058256,
-15.184043239585826,-10.004607128296213,-2.2192705716354566,1.0,0.7162924528121948,0.4478190898895264,0.50717944,9.474192,18.318637906877644,
-29.553921631405757,-22.312008169059037,-1.441006237629975,1.0,0.9095736694335937,0.7302374649047851,0.7196651,8.714348,37.058554900431815,
-43.535075089273974,-21.664585161264842,2.3583888462574882,1.0,0.7278648376464844,0.4603225994110108,0.2910566,10.680113,48.68489510298417,
-36.037798457884605,-22.487319106220536,5.887994559171693,1.0,0.7092375993728638,0.4436691761016846,0.21164216,11.371989,42.88439014612352,
-18.26615940984137,-4.899505899552926,-1.8642371216226385,1.0,0.6067621310551962,0.3833894888559977,0.21061864,11.382516,19.00350277425523,
-48.00089220528807,-12.796828559952061,1.3354348733386592,1.0,0.7540718078613281,0.4947192478179932,0.26906326,10.850728,49.69535048671474,
-38.44971930691965,-4.354470040811651,-0.7503789137511665,1.0,0.808673095703125,0.5663834381103516,0.43945923,9.785407,38.70278275048757,
-28.89305639435459,-10.620057937697595,5.914005099977388,1.0,0.6945049285888671,0.4350028991699219,0.27099073,10.835228,31.345969353809544,
-31.308496275286277,-8.70787342385133,6.292768659085518,1.0,0.888655252456665,0.6805562245845795,11.917626,2.619051,33.10057304613018,
-10.847205759167403,-2.94531650109251,2.466247464150399,1.0,0.6708842476209005,0.42110838095347086,0.6609551,8.89914,11.507351503615007,
-30.884076023018956,-11.836651143799433,6.568566010524319,1.0,0.7278620402018229,0.4603189277648926,0.2943142,10.655944,33.72059491661199,
-42.638374752250925,17.930779309485104,-9.503692663814238,1.0,0.7153453747431437,0.44726198514302573,0.19620655,11.536432,47.22143604770067,
-35.652407193498064,23.100959666096557,-7.638071107510108,1.0,0.9252064895629882,0.7673654127120971,0.68781763,8.8126335,43.16351012636708,
-31.08761894983039,13.164584340109448,-3.9072739678300348,1.0,0.9315051269531249,0.7823246765136719,1.1537678,7.689408,33.985483999457635,
-31.436796911919025,6.937987665433855,-4.175563292012878,0.9982744884490967,0.9605751705169677,0.8586275577545166,1.8532989,6.6602726,32.46295121723469,
-27.024129996303664,7.900033152061034,-2.236609223299703,1.0,0.7325042724609375,0.4664118576049805,0.41016078,9.935229,28.24387626864507,
-25.474375965795403,6.270308848419058,-1.936479157478954,1.0,0.9330860328674316,0.7860793280601501,1.3094594,7.41454,26.30609350376082,
-25.096904596638947,14.90547386784458,-1.3871308852696604,1.0,0.6433940569559733,0.40493768056233725,0.17860915,11.740481,29.22245546922202,
-29.034607301703968,13.429464596249998,-0.8212531694244214,1.0,0.8483640034993489,0.6184777545928956,0.6202488,9.03717,32.000521828157474,
-14.387975327539833,11.125212904713193,-0.8796771583353336,0.9816503715515137,0.9661165428161621,0.9417481422424316,5.0932794,4.4650126,18.208734939692786,
-20.689298686012695,12.627992939631316,2.8243419255940725,1.0,0.6410618940989177,0.40356582005818686,0.16287369,11.940745,24.402667745865273,
-47.00632382742169,15.947440658082092,2.8678082513373746,0.9821752262115478,0.9659415912628173,0.9391238689422607,1.5988283,6.980991,49.72061612126222,
-35.61405580680886,15.0350353551526,3.936644749861302,1.0,0.7041816075642904,0.440695063273112,0.2690486,10.850846,38.85756594316987,
-17.086309599352585,4.123361141404828,3.172961539405963,1.0,0.6237465778986613,0.393380339940389,0.2217218,11.270958,17.860900530430293,
-43.59926232777163,-1.8997015505960368,4.167007951184038,1.0,0.7054492870966593,0.441440757115682,0.17375565,11.800305,43.839120620427764,
-29.720421774444794,-2.9312606614047416,2.7731995697787135,0.9901868534088135,0.9632710488637288,0.8990657329559326,2.1525407,6.335243,29.993105797329694,
-38.67667649983381,-4.335103802256483,15.59130933823159,1.0,0.8347740173339844,0.6006408977508545,0.46880814,9.645024,41.92573621213542,
-36.4223859638197,-8.373254369412798,15.514052006886194,1.0,0.755908203125,0.4971295166015625,0.38862947,10.052321,40.46464379807031,
-38.97099425573369,-8.024898540424617,17.83507647981291,0.9894189071655274,0.9635270309448242,0.9029054641723633,1.8157884,6.704674,43.60306575122113,
-19.959053352891083,-3.84293114355191,9.523770202746217,1.0,0.6050538778305055,0.3823846340179443,0.1773338,11.7560425,22.44624978459321,
-29.345297176563626,6.26300181263698,6.423989257615656,1.0,0.6858436902364095,0.4299080530802409,0.17137723,11.830235,30.68614175923537,
-14.486138989271698,1.7971585856765047,6.09634685936898,1.0,0.6835774580637614,0.42857497533162436,0.5082002,9.469826,15.819084892252981,
-29.691126753840557,9.74575001754089,12.307863814863476,1.0,0.8080716451009115,0.5655940341949464,0.4657526,9.659224,33.586100741262754,
-23.020998385876833,-0.07463160068676794,8.767080068425127,1.0,0.6469513416290283,0.40703020095825193,0.18789116,11.630468,24.633993372665792,
-37.34201027653935,-1.7936895576157017,15.762467530071316,1.0,0.9371667098999024,0.7957709360122681,1.0532725,7.887296,40.57213867124609,
-35.109282158809975,5.4064963971472535,19.644199216162157,1.0,0.9279126358032226,0.7737925100326538,0.80922276,8.45966,40.5929360830621,
-30.306237596849456,5.206104973900016,17.578427793009,1.0,0.6962270975112915,0.43601593971252445,0.25561777,10.962045,35.41994762771381,
-26.093823073515725,2.117647330576104,-22.772682394316735,0.996220989227295,0.9612596702575683,0.8688950538635254,1.8081282,6.713854,34.69822900727156,
-32.352759871853834,17.07934353008374,-31.714894629610285,1.0,0.6928900321324666,0.43405296007792155,0.24984704,11.011629,48.417348007834256,
-19.814814496310923,14.39305850676514,-15.682619838883216,1.0,0.6720094601313273,0.42177027066548667,0.21762897,11.311417,29.081464401114864,
-23.053239573167364,8.973247598629593,-18.32893746238292,1.0,0.7958145141601562,0.5495065498352051,0.49027097,9.547819,30.788325316329004,
-28.631011024604934,12.183573523050551,-21.304950760036515,0.9958257865905762,0.9613914044698079,0.8708710670471191,1.3334447,7.375125,37.710412129413385,
-17.423114618916127,7.764519524228875,-10.855928690640438,1.0,0.9496280860900879,0.8253667044639588,1.7741816,6.7550097,21.947753283702877,
-30.421888192245543,12.800463512728715,-17.08431206192345,1.0,0.9202237319946289,0.7555313634872437,0.7456017,8.6374655,37.16472609816156,
-11.271994500988987,7.730202277452826,-6.06092900151614,0.9900779914855957,0.963307336171468,0.8996100425720215,4.4215097,4.772147,14.951546663876691,
-30.57741463464785,18.858904435016974,-12.504676411530484,1.0,0.7327237447102865,0.466699914932251,0.24961747,11.013625,38.039499134259984,
-32.17598938733982,28.674896864953187,-15.039311038421125,1.0,0.6977633635203043,0.43691962560017905,0.16681463,11.888829,45.64783543367947,
-33.27457312718711,22.867516699648707,-12.989571507746874,1.0,0.666522216796875,0.41854248046875,0.17484386,11.786748,42.41284598750837,
-10.85300510061478,6.835734204718631,-2.8051134866745238,1.0,0.6887858470280965,0.4316387335459391,0.56440014,9.242064,13.129495173259862,
-24.181034229213573,32.72162006758743,-11.959181817014935,1.0,0.7521260579427083,0.4921654510498047,0.4509556,9.729331,42.408122641474705,
-26.118851839404492,27.925673721329172,-12.242354534913751,1.0,0.7939463297526042,0.547054557800293,0.35249168,10.264256,40.14863532870602,
-26.933091127828465,21.765137038160038,-5.985789151298078,1.0,0.7332089742024739,0.4673367786407471,0.2988014,10.623087,35.14174525765043,
-32.41829035799482,25.804351418252384,-5.954266278352877,1.0,0.7262985229492187,0.4582668113708496,0.16809326,11.872249,41.86004525517685,
-13.707911576665508,10.624716997630363,-2.2445757298400126,1.0,0.6312975327173869,0.3978220780690511,0.24639402,11.041849,17.48798362534694,
-24.241642435268748,18.97786434936656,-3.2747217510256443,1.0,0.950142879486084,0.8265893387794495,3.693973,5.1625314,30.96030306326185,
-5.840619582950829,-30.190760474913056,-30.15727595600444,1.0,0.8072601318359375,0.564528923034668,0.37409988,10.135062,43.07036275970896,
-3.5071795593783364,-25.576531799553432,-22.972657597228856,1.0,0.7755137125651042,0.5228617477416992,0.40823606,9.945443,34.55723201349908,
-17.162229991500475,-29.389721252074867,-27.558289531052687,0.999316759109497,0.960227746963501,0.8534162044525146,1.073658,7.84567,43.792204505290066,
-15.531334711480035,-28.19619621139396,-25.026902004102155,0.9755011749267578,0.968166275024414,0.9724941253662109,2.7454107,5.8069634,40.77491462448921,
-14.909248275849396,-25.109814534784196,-20.77240229828042,1.0,0.7462595621744792,0.4844656753540039,0.31955162,10.477295,35.836868827560586,
-16.485464021249438,-27.004158320313547,-20.661494536982605,1.0,0.6818543434143066,0.4275613784790039,0.22910085,11.199866,37.78746415262913,
-11.680317016604231,-0.3393603621342385,-11.469519524588174,1.0,0.591319219271342,0.3743054231007894,0.19699125,11.527765,16.373602205644048,
-35.38723022979612,-6.122269309498387,-23.079036238337483,1.0,0.9121247482299805,0.7362962770462036,0.7345064,8.670022,42.68934478912878,
-12.886791071859205,-7.072669459301943,-8.17891456235616,1.0,0.7065996289253235,0.4421174287796021,0.6659323,8.88285,16.822207965324118,
-33.379689082283015,-13.386700990921174,-14.2793571765163,1.0,0.84786376953125,0.6178211975097656,0.49108145,9.544232,38.69505715236432,
-20.87296700643891,-21.912128639250607,-17.861943004982248,0.9829054546356201,0.9656981817881266,0.9354727268218994,2.1215348,6.3667493,35.140733359851616,
-19.64331874967111,-19.67057103777486,-15.467089072755696,1.0,0.7134087959925334,0.44612282117207847,0.29593632,10.644009,31.81229606359601,
-11.191685448757102,-10.405052534721023,-6.90172638098545,1.0,0.874356460571289,0.652592854499817,1.26505,7.4894614,16.76761069658454,
-13.266999164330866,-9.204026101760562,-7.810810859455694,1.0,0.8807908248901367,0.6618782091140747,0.28848058,10.699417,17.937004476512698,
-39.15166666608129,-18.198789737919714,-16.133753527433907,1.0,0.7108108838399251,0.44459463755289713,0.23595504,11.135854,46.09063845881221,
-4.772815237219409,-3.80578475895369,-1.3552058971731162,1.0,0.5608728885650636,0.3563958168029785,0.41783378,9.894982,6.25302694251758,
-14.443724920814464,-12.452359760534529,-1.8899073072116443,0.9800997447967529,0.9666334184010823,0.9495012760162354,7.0238457,3.7671251,19.163877551888824,
-2.038100474386228,-28.93442775733556,-23.230904478109338,1.0,0.7380126953125,0.4736416625976563,0.28359362,10.736518,37.162210457118995,
-2.8906188191970306,-26.535510143533408,-21.327769830180614,1.0,0.9212290954589843,0.7579191017150879,0.7762,8.550132,34.16669052841704,
-14.99557688427565,-36.549176192711336,-21.305207107439514,1.0,0.8584648132324219,0.6317350673675537,0.42891717,9.838133,44.88453471240368,
-11.346695874533097,-23.76746465008833,-12.527716025183087,1.0,0.6976514975229899,0.436853822072347,0.28094754,10.756874,29.164765590862782,
-6.169547577596333,-13.715163393716091,-6.921196534387968,1.0,0.6959845860799153,0.435873285929362,0.511685,9.454987,16.555119621922962,
-0.19159631817367384,-39.61888365756335,-23.035666034964507,1.0,0.9172776412963867,0.7485343980789184,0.60175157,9.102914,45.829407164997185,
-8.624978785131123,-26.38377155364927,-9.961113401408321,1.0,0.6605196873346965,0.4150115807851156,0.2380111,11.117014,29.49097218870261,
-14.905669836421678,-42.86225593274283,-12.686567994861564,1.0,0.7259689331054687,0.45783422470092777,0.21849279,11.3028145,47.12006986841812,
-11.54819359646362,-30.83151981997375,-8.411514505577257,1.0,0.755596923828125,0.4967209625244141,0.36577797,10.183912,33.98083233277805,
-8.406403226707337,-18.95364255604339,-5.032450708532332,1.0,0.8860536766052246,0.6743774819374084,0.95916045,8.090544,21.336207289161354,
-13.199756562407424,-23.922243446439452,-5.533939461132062,1.0,0.9179711532592774,0.7501814889907837,1.0983218,7.796352,27.87708361319397,
-18.342789218319506,-33.84961022340234,-7.476691305444332,1.0,0.8841523361206054,0.669861798286438,0.53597444,9.3542795,39.21931847267198,
-10.809428686032836,-18.43548677523075,-2.5723206299822112,1.0,0.6335518757502239,0.399148162206014,0.21881774,11.299587,21.525049467575435,
-19.769339783476017,-32.87184237494756,-1.4499111185510254,0.9893888187408447,0.9635370604197184,0.9030559062957764,1.681291,6.8717856,38.38602686980802,
-19.60607045319654,-42.59464482522586,-17.016681679163607,1.0,0.9442721557617187,0.812646369934082,0.7765771,8.549077,49.88255428276332,
-21.605015796073076,-29.182801906166112,-11.103573643587897,1.0,0.9123554420471192,0.736844174861908,0.95039624,8.1104765,37.969750885430884,
-30.279586237656417,-32.36334964672651,-15.961217575198745,1.0,0.7130300998687744,0.4459000587463379,0.202497,11.467907,47.10626507761763,
-12.335019119961082,-12.413121561776956,-3.4451202679819457,1.0,0.7309744517008463,0.4644039678573609,0.6776545,8.844958,17.83555822670312,
-17.86357054954233,-22.09845636262225,-5.175759710388627,0.9829677295684814,0.9656774234771728,0.9351613521575928,4.400388,4.782545,28.883168367907253,
-25.09012700453561,-29.088693662510007,-5.593723643223353,1.0,0.8687444051106771,0.6452270317077637,0.5316047,9.372056,38.819535240543935,
-1.268397297351557,-22.833247982145657,-11.018731722483519,1.0,0.6385397752126059,0.4020822207132975,0.19801731,11.516484,25.384611359840672,
-3.715704800487366,-43.85471931002599,-18.316764658991847,1.0,0.7212315877278646,0.4516164588928223,0.21057232,11.382994,47.67123593424471,
-6.174881615493148,-42.635301793796884,-9.560707342168419,0.9855673503875733,0.9648108832041422,0.9221632480621338,2.4095974,6.0902777,44.128281712481034,
-2.3225922978539955,-37.67778547966574,-8.927587409017287,1.0,0.7074362595876058,0.4426095644632975,0.22718044,11.218145,38.790614465092006,
-3.1304295684565497,-32.17850688812083,-7.610919417979233,1.0,0.79012451171875,0.5420384216308594,0.48737532,9.560682,33.21418355490437,
-12.610699090112082,-33.36087329955417,-6.751010189635506,1.0,0.6574771483739217,0.4132218519846598,0.18555248,11.657666,36.298123056582725,
-8.089927607433252,-18.955120329312635,-3.6374426210789763,1.0,0.6825997114181519,0.42799983024597166,0.39676455,10.007336,20.927840409700032,
-15.115960666918214,-40.18142676279023,-4.13750418061655,1.0,0.8156336466471354,0.5755191612243653,0.3856879,10.06882,43.129552100872935,
-14.049158303862656,-37.74016455870876,-3.53825515178688,1.0,0.8064359029134115,0.5634471225738525,0.4121869,9.924529,40.42546375101412,
2.6117633232213167,-40.55303115126542,-26.664291144762263,1.0,0.7018283685048421,0.4393108050028483,0.18307889,11.686809,48.60405400236358,
7.217476609979771,-23.300772743069373,-22.296233605606616,1.0,0.90637056350708,0.7226300883293152,1.1764776,7.647082,33.0475416942857,
9.637803033697866,-36.94741035542955,-31.58635682638911,1.0,0.8410435994466146,0.6088697242736817,0.36805588,10.170431,49.554982765135094,
8.695217331682834,-27.799910381254943,-22.679552249836252,0.8189978218078613,0.858735237121582,1.0,6.033099,4.0972977,36.9161741233305,
5.019186784447122,-26.00630789529608,-22.272580191442035,1.0,0.8431053161621094,0.6115757274627686,0.47124314,9.633775,34.606186075705075,
2.2547833513317563,-9.45118810216787,-7.761094617599688,1.0,0.5752487500508627,0.36485220591227213,0.21606064,11.327122,12.435577757681274,
8.216611100284169,-19.214415502111144,-17.137470842956976,1.0,0.6448426405588786,0.40578978856404624,0.1678311,11.875638,27.02590179724411,
0.9134655756542789,-13.744604646050814,-4.851894466689522,1.0,0.6613988081614176,0.41552871068318686,0.39904666,9.994882,14.604432756873491,
3.7514447541412554,-37.82377556060307,-12.366129374414845,1.0,0.8814339828491211,0.6634057092666626,0.6094459,9.075324,39.970395183273,
20.64985410716995,-31.398720774967675,-27.607926122865297,1.0,0.9068471145629883,0.7237618970870972,0.5681722,9.2276,46.63146711993285,
16.181713047598965,-34.22252110372154,-24.465269574650023,1.0,0.9425044250488281,0.8084480094909668,1.0298338,7.9361644,45.0730318839303,
14.427308156461756,-38.55331310433555,-23.31162977042386,0.9931112480163574,0.9622962506612142,0.8844437599182129,1.6061106,6.9711227,47.3068415191265,
27.52612732911876,-33.429909802511006,-20.29369247181282,0.9565915203094482,0.9601200675964355,1.0,2.18365,6.304085,47.82343054699644,
20.72718163150548,-29.670140533661986,-17.053714441511012,0.9955626678466797,0.9614791107177734,0.8721866607666016,1.5390793,7.063695,40.00952978885495,
27.809784569296763,-35.112861108317,-18.306169111375272,1.0,0.7616233825683594,0.5046306896209717,0.26573184,10.877782,48.38814896787153,
7.24137626124845,-29.30004585974837,-8.872258120228732,1.0,0.6546133518218994,0.41153726577758787,0.18953307,11.611575,31.458658294534665,
3.879064113583662,-40.602591881440475,-8.61235849111807,1.0,0.9470292282104492,0.8191944169998169,1.1044425,7.7842846,41.686812359157926,
3.368725109640532,-38.38144806068022,-6.514425076224987,1.0,0.9430418205261231,0.8097243237495423,1.7804668,6.7473307,39.075844177352906,
